"","datasetID","scalingID","cellSide","scientificName","firstJCStat","lastJCStat","logratioJCStat","firstJCExp","lastJCExp","logratioJCExp","firstOcc","lastOcc","logratioOcc","nPeriods","quadrant"
"4238","Japan",2,40,"Hirundo rustica",862,824,-0.0450847407542214,704.532733719623,680.971374210845,-0.0340145236869857,297,292,-0.0169783365344179,2,"Q6"
"4239","Japan",4,80,"Hirundo rustica",241,248,0.0286318126743271,214.246985503319,214.246985503319,0,102,102,0,2,"Change JC"
"4240","Japan",8,160,"Hirundo rustica",71,77,0.0811255448123685,72.0146341463415,79.9024390243902,0.103937027872971,38,40,0.0512932943875505,2,"Q4"
"4241","Japan",1,20,"Hirundo tahitica",29,38,0.270290329739912,0.979926520185422,2.0114281203806,0.719122666963204,19,27,0.351397886837889,2,"Q4"
"4242","Japan",2,40,"Hirundo tahitica",14,19,0.305381649551182,0.881547464614143,1.92337628643086,0.780158557549576,11,16,0.374693449441411,2,"Q4"
"4243","Japan",4,80,"Hirundo tahitica",8,8,0,0.873458880910446,1.87169760195096,0.762140052046899,7,10,0.356674943938732,2,"Change OCC"
"4244","Japan",8,160,"Hirundo tahitica",4,4,0,0.614634146341463,1.53658536585366,0.916290731874157,4,6,0.405465108108164,2,"Change OCC"
"4245","Japan",1,20,"Histrionicus histrionicus",0,7,Inf,0.120341853356104,2.16615336040988,2.89037175789617,7,28,1.38629436111989,2,"Pos. Infinite"
"4246","Japan",2,40,"Histrionicus histrionicus",0,12,Inf,0.3365908501254,4.80844071607714,2.65926003693278,7,25,1.27296567581289,2,"Pos. Infinite"
"4247","Japan",4,80,"Histrionicus histrionicus",0,16,Inf,0.873458880910446,7.90272320823737,2.20250163443706,7,20,1.04982212449868,2,"Pos. Infinite"
"4248","Japan",8,160,"Histrionicus histrionicus",4,13,1.17865499634165,1.53658536585366,9.3219512195122,1.80280930541464,6,14,0.847297860387204,2,"Q4"
"4249","Japan",1,20,"Horornis diphone",3403,3793,0.108499867187993,3240.72588297765,3687.87609609782,0.129253365959664,1064,1135,0.0645972600139133,2,"Q4"
"4250","Japan",2,40,"Horornis diphone",1041,1092,0.0478290876898814,1007.12790798236,1047.29441609732,0.0391074675494573,355,362,0.0195264223503552,2,"Q3"
"4251","Japan",4,80,"Horornis diphone",305,303,-0.00657897109804251,312.074380165289,292.026419184392,-0.0663972825284804,123,119,-0.0330608622608881,2,"Q1"
"4252","Japan",1,20,"Hydrobates castro",0,0,NA,0,0,NA,1,1,0,2,"No change"
"4253","Japan",2,40,"Hydrobates castro",0,0,NA,0,0,NA,1,1,0,2,"No change"
"4254","Japan",4,80,"Hydrobates castro",0,0,NA,0,0,NA,1,1,0,2,"No change"
"4255","Japan",8,160,"Hydrobates castro",0,0,NA,0,0,NA,1,1,0,2,"No change"
"4256","Japan",1,20,"Hydrobates leucorhous",0,0,NA,0.0171916933365863,0.0343833866731727,0.693147180559948,3,4,0.287682072451781,2,"Change OCC"
"4257","Japan",2,40,"Hydrobates leucorhous",1,0,-Inf,0.0480844071607714,0.0961688143215429,0.693147180559946,3,4,0.287682072451781,2,"Neg. Infinite"
"4258","Japan",4,80,"Hydrobates leucorhous",0,2,Inf,0.0415932800433546,0.249559680260127,1.79175946922805,2,4,0.693147180559945,2,"Pos. Infinite"
"4259","Japan",8,160,"Hydrobates leucorhous",0,2,Inf,0.102439024390244,0.614634146341463,1.79175946922805,2,4,0.693147180559945,2,"Pos. Infinite"
"4260","Japan",1,20,"Hydrobates monorhis",0,0,NA,0.00573056444552878,0.00573056444552878,0,2,2,0,2,"No change"
"4261","Japan",2,40,"Hydrobates monorhis",0,0,NA,0.0160281357202571,0.0160281357202571,0,2,2,0,2,"No change"
"4262","Japan",4,80,"Hydrobates monorhis",0,0,NA,0.0415932800433546,0.0415932800433546,0,2,2,0,2,"No change"
"4263","Japan",8,160,"Hydrobates monorhis",0,0,NA,0.102439024390244,0.102439024390244,0,2,2,0,2,"No change"
"4264","Japan",1,20,"Hypsipetes amaurotis",3143,3539,0.118666443547896,2862.41694054163,3419.87478867378,0.177937586850698,1000,1093,0.0889262091944015,2,"Q4"
"4265","Japan",2,40,"Hypsipetes amaurotis",999,1069,0.0677241323764917,923.701461558419,1047.29441609732,0.125576445167993,340,362,0.062698594215564,2,"Q4"
"4266","Japan",4,80,"Hypsipetes amaurotis",289,304,0.0506010132937895,287.118412139277,312.074380165289,0.0833468408422509,118,123,0.0414997309067528,2,"Q4"
"4267","Japan",1,20,"Ixobrychus cinnamomeus",3,4,0.287682072451781,0.0859584666829317,0.0573056444552878,-0.405465108108164,6,5,-0.182321556793955,2,"Q2"
"4268","Japan",2,40,"Ixobrychus cinnamomeus",3,3,0,0.240422035803857,0.0961688143215429,-0.916290731874154,6,4,-0.405465108108164,2,"Change OCC"
"4269","Japan",4,80,"Ixobrychus cinnamomeus",1,1,0,0.249559680260127,0.124779840130064,-0.693147180559941,4,3,-0.287682072451781,2,"Change OCC"
"4270","Japan",8,160,"Ixobrychus cinnamomeus",3,1,-1.09861228866811,0.614634146341463,0.614634146341463,0,4,4,0,2,"Change JC"
"4271","Japan",1,20,"Ixobrychus sinensis",52,54,0.0377403279828471,11.1917923621177,7.89671780593866,-0.348733479303074,63,53,-0.172842812839411,2,"Q2"
"4272","Japan",2,40,"Ixobrychus sinensis",42,35,-0.182321556793955,17.326414713598,11.8768485687105,-0.377641192343127,47,39,-0.186585955580412,2,"Q1"
"4273","Japan",4,80,"Ixobrychus sinensis",47,45,-0.0434851119397388,23.3338301043219,19.3408752201599,-0.187683499935338,34,31,-0.0923733201310152,2,"Q1"
"4274","Japan",8,160,"Ixobrychus sinensis",33,33,0,17.5170731707317,15.6731707317073,-0.111225635110225,19,18,-0.0540672212702758,2,"Change OCC"
"4275","Japan",1,20,"Jynx torquilla",63,36,-0.559615787935423,8.82506924611432,8.50988820161024,-0.0363676441708745,56,55,-0.0180185055026784,2,"Q6"
"4276","Japan",2,40,"Jynx torquilla",74,47,-0.453917491494111,11.8768485687105,14.4734065553922,0.197721928120902,39,43,0.0976384695639161,2,"Q5"
"4277","Japan",4,80,"Jynx torquilla",45,43,-0.0454623740767573,9.6080476900149,16.886871697602,0.563935449079942,22,29,0.276253376628158,2,"Q5"
"4278","Japan",8,160,"Jynx torquilla",16,29,0.594707107746693,4.60975609756098,17.5170731707317,1.33500106673234,10,19,0.641853886172395,2,"Q4"
"4279","Japan",1,20,"Lagopus muta",4,1,-1.38629436111989,0.120341853356104,0.0171916933365863,-1.94591014905531,7,3,-0.847297860387204,2,"Q1"
"4280","Japan",2,40,"Lagopus muta",5,1,-1.6094379124341,0.240422035803857,0.0160281357202571,-2.70805020110221,6,2,-1.09861228866811,2,"Q1"
"4281","Japan",4,80,"Lagopus muta",4,1,-1.38629436111989,0.249559680260127,0.0415932800433546,-1.79175946922805,4,2,-0.693147180559945,2,"Q1"
"4282","Japan",8,160,"Lagopus muta",6,1,-1.79175946922805,0.614634146341463,0.102439024390244,-1.79175946922805,4,2,-0.693147180559945,2,"Q6"
"4283","Japan",1,20,"Lanius bucephalus",2303,1637,-0.34134732244955,2024.14997344968,1370.09773102369,-0.390267772424973,841,692,-0.195005704355278,2,"Q1"
"4284","Japan",2,40,"Lanius bucephalus",969,893,-0.0816780310142672,818.076047161925,733.335293608925,-0.109352275694379,320,303,-0.0545881902844031,2,"Q1"
"4285","Japan",4,80,"Lanius bucephalus",292,286,-0.0207619914484291,258.543828749492,240.325972090503,-0.0730690110213015,112,108,-0.0363676441708748,2,"Q1"
"4286","Japan",8,160,"Lanius bucephalus",80,80,0,72.0146341463415,72.0146341463415,0,38,38,0,2,"No change"
